person_id,item_id,item_type,item_grade,item_level,test_score,gender,age
2428b018,fe464599,audio_vocab,0.34038456,5.283,50,FEMALE,22
2428b018,6b537d5b,elicited_speech,0.645843048,1.831443805,50,FEMALE,22
2428b018,b5d8a906,dictation,1.00E-07,8.678252603,50,FEMALE,22
2428b018,051e446d,elicited_speech,0.621002434,4.194464044,50,FEMALE,22
2428b018,87c54e7b,dictation,1.00E-07,5.072367441,50,FEMALE,22
2428b018,0d7f5ab4,text_vocab,0.561751547,9.647,50,FEMALE,22
2428b018,dcdae25f,elicited_speech,0.625167112,3.790938113,50,FEMALE,22
0d54eebd,f75ec429,text_vocab,0.918928584,10,135,FEMALE,18
0d54eebd,46560938,audio_vocab,0.835751363,10,135,FEMALE,18
0d54eebd,6db64822,text_vocab,0.919206801,10,135,FEMALE,18
0d54eebd,c45e8096,dictation,0.993889516,8.557410669,135,FEMALE,18
0d54eebd,b7ffc2a2,ctest,0.617647059,8.861218618,135,FEMALE,18
0d54eebd,30e887ad,elicited_speech,0.942113309,7.600237544,135,FEMALE,18
0d54eebd,cf24318b,elicited_speech,0.944705378,9.007882317,135,FEMALE,18
0d54eebd,7597778a,dictation,0.993889516,1.977553444,135,FEMALE,18
0d54eebd,b69c71c2,text_vocab,0.915733149,6.979,135,FEMALE,18
0d54eebd,a969ad87,text_vocab,0.976829842,8.277,135,FEMALE,18
0d54eebd,b65a5848,audio_vocab,0.836678836,9.912,135,FEMALE,18
0d54eebd,1a6e1f3f,elicited_speech,0.824478771,8.706677203,135,FEMALE,18
0d54eebd,fe24324c,dictation,0.993889516,5.437741503,135,FEMALE,18
0d54eebd,d011d376,audio_vocab,0.957166214,8.135,135,FEMALE,18
0d54eebd,d468f427,ctest,0.913043478,0.163290813,135,FEMALE,18
0d54eebd,3dbd0479,ctest,0.592592593,3.747362877,135,FEMALE,18
0d54eebd,9419017,ctest,0.90625,7.434649073,135,FEMALE,18
0d54eebd,c352d328,dictation,0.979555689,8.887890231,135,FEMALE,18
0d54eebd,72d54ba8,ctest,0.414634146,5.666591975,135,FEMALE,18
0d54eebd,ea5222c8,audio_vocab,0.954711503,2.143,135,FEMALE,18
0d54eebd,6e3a2a38,audio_vocab,0.954711503,6.084,135,FEMALE,18
0d54eebd,a8601f1b,text_vocab,0.914637651,5.122,135,FEMALE,18
0d54eebd,a3f445ce,ctest,0.697674419,9.942462263,135,FEMALE,18
0d54eebd,10197011,audio_vocab,0.954711503,10,135,FEMALE,18
0d54eebd,f2bb417e,dictation,0.977002902,8.526393967,135,FEMALE,18
0d54eebd,40ec6650,elicited_speech,0.912175978,8.968660782,135,FEMALE,18
0d54eebd,49cbab41,dictation,0.466295899,8.416788689,135,FEMALE,18
0d54eebd,24699b39,dictation,0.993889516,8.540024086,135,FEMALE,18
0d54eebd,a3cdf659,elicited_speech,0.931832222,8.609995305,135,FEMALE,18
0d54eebd,5a224339,elicited_speech,0.69547079,9.11841095,135,FEMALE,18
0d54eebd,86c0a5dc,text_vocab,0.919206801,2.421,135,FEMALE,18
a610a393,9143a414,elicited_speech,0.694191215,3.110207479,70,MALE,18
a610a393,c37cf656,audio_vocab,0.34038456,3.291,70,MALE,18
a610a393,4242dd2b,ctest,0.28,9.435448924,70,MALE,18
a610a393,a38d595a,ctest,0.5,6.041021925,70,MALE,18
a610a393,8d9fac96,text_vocab,0.874983017,3.084,70,MALE,18
a610a393,cbf93f68,dictation,0.004506353,0.410420197,70,MALE,18
a610a393,b7a6990f,dictation,0.993889516,0.426555525,70,MALE,18
a610a393,cd8bfc2c,elicited_speech,0.790313266,3.420626059,70,MALE,18
a610a393,2fcc0a6d,dictation,0.001385096,4.215849523,70,MALE,18
a610a393,01a3c58a,text_vocab,0.09879363,9.202,70,MALE,18
a610a393,213ff37b,text_vocab,0.172720739,6.194,70,MALE,18
a610a393,8bbdc856,dictation,0.024405043,4.606846806,70,MALE,18
a610a393,09e5a93a,audio_vocab,0.699308165,0.478,70,MALE,18
a610a393,fd40df6f,dictation,0.595249974,3.276974294,70,MALE,18
a610a393,2873296c,elicited_speech,0.907002855,1.16193941,70,MALE,18
a610a393,b4477674,audio_vocab,0.01,5.996,70,MALE,18
a610a393,b49c58ff,text_vocab,0.877358015,3.084,70,MALE,18
a610a393,2ab78688,text_vocab,0.423440277,7.4,70,MALE,18
a610a393,cd56d22e,text_vocab,0.877358015,2.28,70,MALE,18
a610a393,6a3b8a4b,ctest,0.7,1.264403384,70,MALE,18
a610a393,fe09f0dd,elicited_speech,0.841915277,2.846868239,70,MALE,18
a610a393,5cff557b,audio_vocab,0.01,0.498,70,MALE,18
a610a393,108c78bc,audio_vocab,0.317547404,2.935,70,MALE,18
a610a393,a91ccf90,elicited_speech,0.756256811,3.529359358,70,MALE,18
a610a393,e1e6e727,ctest,0.692307692,0.015692218,70,MALE,18
a610a393,2cc66cbf,audio_vocab,0.01,8.083,70,MALE,18
a610a393,d040129e,ctest,0.4,4.006802352,70,MALE,18
a610a393,03b2fa80,elicited_speech,0.817114114,4.095314839,70,MALE,18
a610a393,4e1fcf5e,dictation,1.00E-07,8.875497403,70,MALE,18
a610a393,47565c09,ctest,0.565217391,4.402981395,70,MALE,18
a610a393,31a262d0,ctest,0.212765957,6.879542865,70,MALE,18
ed3f3f36,1f7d3808,text_vocab,0.871423879,4.24,120,FEMALE,18
ed3f3f36,7a4ec4e2,ctest,0.5,1.146592687,120,FEMALE,18
ed3f3f36,4c199347,dictation,1.00E-07,9.001980769,120,FEMALE,18
ed3f3f36,bb59c3ba,dictation,0.026682485,8.576186917,120,FEMALE,18
ed3f3f36,5e5ad482,text_vocab,0.664902675,9.767,120,FEMALE,18
ed3f3f36,8f3bcdc5,dictation,0.993889516,1.577234054,120,FEMALE,18
ed3f3f36,fea337a8,dictation,0.993889516,2.979484388,120,FEMALE,18
ed3f3f36,d9f3a025,ctest,0.9999999,6.769307386,120,FEMALE,18
ed3f3f36,0fef97d2,text_vocab,0.915733149,9.246,120,FEMALE,18
ed3f3f36,fdb6d12c,dictation,0.016118667,5.70576917,120,FEMALE,18
ed3f3f36,a6af40a6,ctest,0.909090909,9.946649409,120,FEMALE,18
ed3f3f36,e24e09be,text_vocab,0.875427008,9.141,120,FEMALE,18
ed3f3f36,f1dfab95,elicited_speech,0.755333986,0.492863871,120,FEMALE,18
ed3f3f36,1a6e1f3f,elicited_speech,0.899798118,8.706677203,120,FEMALE,18
ed3f3f36,594c7553,elicited_speech,0.875230411,4.25660141,120,FEMALE,18
ed3f3f36,f454950b,dictation,0.993889516,7.921213646,120,FEMALE,18
ed3f3f36,d6c599a0,ctest,0.727272727,4.024309867,120,FEMALE,18
ed3f3f36,fbb09c1b,audio_vocab,0.836678836,5.076,120,FEMALE,18
ed3f3f36,6346b0f2,dictation,0.993889516,4.722214498,120,FEMALE,18
ed3f3f36,2985c90a,elicited_speech,0.864747906,8.460445347,120,FEMALE,18
ed3f3f36,040a1202,ctest,0.857142857,9.054199782,120,FEMALE,18
ed3f3f36,718cb335,audio_vocab,0.954711503,1.016,120,FEMALE,18
ed3f3f36,0c96af70,audio_vocab,0.493147948,9.662,120,FEMALE,18
ed3f3f36,06fc7e32,elicited_speech,0.906777066,8.82055987,120,FEMALE,18
ed3f3f36,d6f736e5,audio_vocab,0.836678836,7.122,120,FEMALE,18
ed3f3f36,75748b96,audio_vocab,0.824165656,8.272,120,FEMALE,18
ed3f3f36,092ad19c,elicited_speech,0.902494111,8.984350144,120,FEMALE,18
ed3f3f36,2248a6c8,ctest,0.85483871,8.518935821,120,FEMALE,18
ed3f3f36,3246095,text_vocab,0.650474892,6.358,120,FEMALE,18
ed3f3f36,d5ed6156,text_vocab,0.976829842,7.614,120,FEMALE,18
ed3f3f36,56554ea3,audio_vocab,0.493147948,10,120,FEMALE,18
ed3f3f36,90fb52ad,elicited_speech,0.882157796,8.946808337,120,FEMALE,18
d347957b,b10dfec7,text_vocab,0.871423879,6.346,125,FEMALE,34
d347957b,a2e71355,elicited_speech,0.744554676,8.646016573,125,FEMALE,34
d347957b,c5df2a42,ctest,0.84,2.217932689,125,FEMALE,34
d347957b,fe771275,ctest,0.885714286,5.955091659,125,FEMALE,34
d347957b,f30732dc,elicited_speech,0.788327793,8.766418927,125,FEMALE,34
d347957b,3a9fc1fe,text_vocab,0.976829842,9.915,125,FEMALE,34
d347957b,5d657980,dictation,0.845280523,6.949405406,125,FEMALE,34
d347957b,1838da7b,audio_vocab,0.745446777,4.296,125,FEMALE,34
d347957b,3b64d389,ctest,0.509090909,9.457432547,125,FEMALE,34
d347957b,4.18E+17,elicited_speech,0.799053553,1.255746976,125,FEMALE,34
d347957b,1ae7dff5,dictation,0.993889516,1.974418858,125,FEMALE,34
d347957b,be3c986a,audio_vocab,0.954711503,9.85,125,FEMALE,34
d347957b,49301ce0,text_vocab,0.631692316,10,125,FEMALE,34
d347957b,888d2c31,dictation,5.07E-06,9.141207997,125,FEMALE,34
d347957b,5764504d,text_vocab,0.97811438,9.819,125,FEMALE,34
d347957b,4648a347,dictation,0.918307307,8.827934851,125,FEMALE,34
d347957b,fbc7fc95,ctest,0.65625,7.901887368,125,FEMALE,34
d347957b,8823935c,audio_vocab,0.835751363,9.639,125,FEMALE,34
d347957b,a7af06c0,ctest,0.777777778,9.854469298,125,FEMALE,34
d347957b,df8ae77d,elicited_speech,0.751699448,8.784156385,125,FEMALE,34
d347957b,c3ac0faa,dictation,0.620115284,8.631090487,125,FEMALE,34
d347957b,4161d6d9,elicited_speech,0.800898587,8.513391553,125,FEMALE,34
d347957b,220eb78a,audio_vocab,0.824165656,9.326,125,FEMALE,34
d347957b,cbd859c7,text_vocab,0.919206801,2.345,125,FEMALE,34
d347957b,96da213a,audio_vocab,0.954711503,6.385,125,FEMALE,34
d347957b,806fe6a5,ctest,0.592592593,4.189684387,125,FEMALE,34
d347957b,da8de4ba,text_vocab,0.97811438,7.173,125,FEMALE,34
d347957b,6822ad44,text_vocab,0.975507821,9.451,125,FEMALE,34
d347957b,e25c43fe,elicited_speech,0.894437365,8.560769985,125,FEMALE,34
d347957b,602187ad,dictation,0.993889516,5.459457607,125,FEMALE,34
d347957b,ff6de844,audio_vocab,0.957166214,8.207,125,FEMALE,34
631e9c8b,2a4c7841,dictation,0.993889516,0.444749779,80,FEMALE,25
631e9c8b,a8ceb015,text_vocab,0.414213429,7.069,80,FEMALE,25
631e9c8b,9f306fff,elicited_speech,0.756494317,4.313384486,80,FEMALE,25
631e9c8b,5bcbb75a,ctest,0.533333333,4.045669865,80,FEMALE,25
631e9c8b,820818dd,elicited_speech,0.683659754,3.804714794,80,FEMALE,25
631e9c8b,793e6c06,dictation,1.00E-07,3.432771582,80,FEMALE,25
631e9c8b,0a54ffa7,elicited_speech,0.78592464,5.433107978,80,FEMALE,25
631e9c8b,c8d361b9,text_vocab,0.66338486,6.263,80,FEMALE,25
631e9c8b,1cc7caa9,dictation,1.00E-07,8.931181773,80,FEMALE,25
631e9c8b,b5128acd,text_vocab,0.082405542,9.866,80,FEMALE,25
631e9c8b,722eecb5,elicited_speech,0.815774491,5.149334719,80,FEMALE,25
631e9c8b,acdaf018,text_vocab,0.977657181,0.476,80,FEMALE,25
631e9c8b,db73ed36,dictation,0.993889516,3.679741832,80,FEMALE,25
631e9c8b,cc8c4806,ctest,0.605263158,7.224268189,80,FEMALE,25
631e9c8b,5851ac16,text_vocab,0.759020323,4.125,80,FEMALE,25
631e9c8b,8c16bd18,audio_vocab,0.01,8.971,80,FEMALE,25
631e9c8b,e5eca926,audio_vocab,0.745446777,4.326,80,FEMALE,25
631e9c8b,a0a90f8f,ctest,0.764705882,6.862337281,80,FEMALE,25
631e9c8b,fe842460,text_vocab,0.482765268,3.39,80,FEMALE,25
631e9c8b,44e38036,audio_vocab,0.493147948,7.354,80,FEMALE,25
631e9c8b,f9823e03,audio_vocab,0.34038456,0.44,80,FEMALE,25
631e9c8b,ca9375c1,ctest,0.794871795,3.858342059,80,FEMALE,25
631e9c8b,673fddec,elicited_speech,0.778230627,4.434270651,80,FEMALE,25
631e9c8b,55a8669d,audio_vocab,0.733895509,2.268,80,FEMALE,25
631e9c8b,89316092,dictation,0.993889516,3.964180371,80,FEMALE,25
631e9c8b,ae1ba097,audio_vocab,0.096865041,2.611,80,FEMALE,25
631e9c8b,b125747f,elicited_speech,0.784351612,4.840543355,80,FEMALE,25
631e9c8b,66423cd4,ctest,0.6,4.347154333,80,FEMALE,25
631e9c8b,7f6be568,dictation,1.00E-07,5.628368111,80,FEMALE,25
631e9c8b,39062ab4,ctest,0.736842105,0.03708962,80,FEMALE,25
631e9c8b,e8fe8b7b,ctest,0.428571429,9.15338193,80,FEMALE,25
5083be87,4475e395,text_vocab,0.800231548,10,105,MALE,28
5083be87,e3e0ed2a,text_vocab,0.8649801,7.949,105,MALE,28
5083be87,be5750f9,ctest,0.8,9.900103573,105,MALE,28
5083be87,2c2c721e,audio_vocab,0.699308165,1.365,105,MALE,28
5083be87,4dacceae,ctest,0.9999999,2.820215105,105,MALE,28
5083be87,0a2d30a3,dictation,1.00E-07,6.359735738,105,MALE,28
5083be87,1.45E+08,text_vocab,0.838912426,6.383,105,MALE,28
5083be87,5cb90923,ctest,0.545454545,5.748152261,105,MALE,28
5083be87,f1b02e8d,audio_vocab,0.52803734,7.309,105,MALE,28
5083be87,29ee01ad,elicited_speech,0.852619061,7.322166115,105,MALE,28
5083be87,67809426,text_vocab,0.53667139,10,105,MALE,28
5083be87,dfb3a09c,elicited_speech,0.866877654,5.64448982,105,MALE,28
5083be87,a1ee3177,dictation,0.004621838,6.12667713,105,MALE,28
5083be87,cee15cad,audio_vocab,0.52803734,4.064,105,MALE,28
5083be87,5873da1f,dictation,0.142244477,6.209275976,105,MALE,28
5083be87,c436d03b,ctest,0.64,6.519010735,105,MALE,28
5083be87,8a58d6b2,elicited_speech,0.825852914,6.70312742,105,MALE,28
5083be87,3ef75993,elicited_speech,0.814088167,6.731723433,105,MALE,28
5083be87,d71f3efd,ctest,0.857142857,0.873910332,105,MALE,28
5083be87,8e88ac4b,elicited_speech,0.692535509,8.023798722,105,MALE,28
5083be87,4648a347,dictation,1.00E-07,8.827934851,105,MALE,28
5083be87,8fcb0168,text_vocab,0.837417063,4.076,105,MALE,28
5083be87,3e51b744,dictation,0.005061148,2.883526008,105,MALE,28
5083be87,1fee72a2,audio_vocab,0.493147948,4.854,105,MALE,28
5083be87,f1d67553,dictation,0.993889516,2.179819689,105,MALE,28
5083be87,8a1a18eb,audio_vocab,0.311246521,9.135,105,MALE,28
5083be87,0fde0ef9,audio_vocab,0.745446777,6.321,105,MALE,28
5083be87,fef3dcc9,text_vocab,0.917441316,4.515,105,MALE,28
5083be87,4fdaee2f,elicited_speech,0.678183174,5.985414565,105,MALE,28
5083be87,f4b2af2e,ctest,0.644444444,6.397396397,105,MALE,28
5083be87,2a4c7841,dictation,0.993889516,0.444749779,105,MALE,28
29925ee7,83075b6f,text_vocab,0.975507821,4.322,135,MALE,23
29925ee7,7df7566a,audio_vocab,0.836678836,1.475,135,MALE,23
29925ee7,5b430a5c,audio_vocab,0.836678836,9.799,135,MALE,23
29925ee7,49a3d631,text_vocab,0.874983017,9.884,135,MALE,23
29925ee7,98e9918a,text_vocab,0.975507821,10,135,MALE,23
29925ee7,d3f4af78,ctest,0.811320755,8.491166359,135,MALE,23
29925ee7,9c66febb,dictation,0.993889516,2.662165958,135,MALE,23
29925ee7,67fd2b38,audio_vocab,0.954711503,9.553,135,MALE,23
29925ee7,43957d03,ctest,0.777777778,9.844110974,135,MALE,23
29925ee7,06844da3,ctest,0.688888889,6.976621729,135,MALE,23
29925ee7,0126da97,dictation,0.993889516,8.692146981,135,MALE,23
29925ee7,00d4e2f8,text_vocab,0.97826087,9.819,135,MALE,23
29925ee7,2c4e60a7,ctest,0.9999999,9.961571278,135,MALE,23
29925ee7,15c4d04e,dictation,0.910983031,8.720137208,135,MALE,23
29925ee7,fb5fc2ca,elicited_speech,0.915496906,8.681388249,135,MALE,23
29925ee7,2aacb667,ctest,0.9999999,9.898865954,135,MALE,23
29925ee7,1a6e1f3f,elicited_speech,0.90329021,8.706677203,135,MALE,23
29925ee7,3c449477,ctest,0.677419355,4.760470095,135,MALE,23
29925ee7,30da3972,text_vocab,0.976829842,6.029,135,MALE,23
29925ee7,1deff42f,elicited_speech,0.889194127,2.474461933,135,MALE,23
29925ee7,4c4d98f6,elicited_speech,0.866514643,8.587828788,135,MALE,23
29925ee7,e5fe53b9,audio_vocab,0.835751363,6.365,135,MALE,23
29925ee7,94991250,ctest,0.9999999,9.573615489,135,MALE,23
29925ee7,26c47b52,dictation,0.869997437,9.047419434,135,MALE,23
29925ee7,557f4b34,elicited_speech,0.909087308,9.176400383,135,MALE,23
29925ee7,3bc4d598,text_vocab,0.976829842,8.132,135,MALE,23
29925ee7,eb25b4db,elicited_speech,0.909517726,8.621842257,135,MALE,23
29925ee7,bef51af3,dictation,0.993889516,7.086718887,135,MALE,23
29925ee7,206014f5,audio_vocab,0.957166214,4.177,135,MALE,23
29925ee7,143f4de0,audio_vocab,0.733895509,7.531,135,MALE,23
29925ee7,798bf9f5,dictation,0.993889516,8.598064998,135,MALE,23
cba2c49e,adfebf73,text_vocab,0.877287487,6.333,90,MALE,25
cba2c49e,2b1250e0,audio_vocab,0.159399191,9.901,90,MALE,25
cba2c49e,39cc4b25,text_vocab,0.919206801,4.501,90,MALE,25
cba2c49e,5cd54e76,audio_vocab,0.824165656,0.421,90,MALE,25
cba2c49e,1bb299f0,audio_vocab,0.317547404,8.321,90,MALE,25
cba2c49e,3c93c8ad,text_vocab,0.860732474,0.796,90,MALE,25
cba2c49e,d4f27392,elicited_speech,0.793253323,4.906349529,90,MALE,25
cba2c49e,4a5bbdc5,ctest,0.638888889,7.837767426,90,MALE,25
cba2c49e,96017d2c,dictation,3.02E-06,3.756164274,90,MALE,25
cba2c49e,84a59233,elicited_speech,0.711158662,1.406395182,90,MALE,25
cba2c49e,f72ea2e6,ctest,0.566666667,9.732993939,90,MALE,25
cba2c49e,9470c7de,dictation,9.94E-06,0.434112048,90,MALE,25
cba2c49e,5b6ef513,text_vocab,0.796542839,5.075,90,MALE,25
cba2c49e,423f3e14,elicited_speech,0.830322335,5.55341501,90,MALE,25
cba2c49e,eff1d03b,elicited_speech,0.803918855,6.484820602,90,MALE,25
cba2c49e,4ed3383a,audio_vocab,0.614974594,5.065,90,MALE,25
cba2c49e,37753947,ctest,0.828571429,2.088039225,90,MALE,25
cba2c49e,15daa320,audio_vocab,0.493147948,6.267,90,MALE,25
cba2c49e,340367af,dictation,6.98E-04,5.084481164,90,MALE,25
cba2c49e,884b7d39,elicited_speech,0.834444656,5.028789971,90,MALE,25
cba2c49e,023bf861,audio_vocab,0.957166214,3.244,90,MALE,25
cba2c49e,89e1ae11,ctest,0.848484848,4.324733834,90,MALE,25
cba2c49e,ce905dd5,ctest,0.536585366,9.867926039,90,MALE,25
cba2c49e,9c38c664,ctest,0.516129032,4.826337182,90,MALE,25
cba2c49e,5b9e091c,ctest,0.666666667,6.810141313,90,MALE,25
cba2c49e,cf33be8a,dictation,0.993889516,0.299006262,90,MALE,25
cba2c49e,b578d249,dictation,0.993889516,4.582994673,90,MALE,25
cba2c49e,7bdd9c1f,dictation,1.00E-07,4.871478425,90,MALE,25
cba2c49e,e432ad73,text_vocab,0.465270537,10,90,MALE,25
cba2c49e,156c0cb7,elicited_speech,0.583827393,5.016433525,90,MALE,25
cba2c49e,35667eb7,elicited_speech,0.799813237,5.987914664,90,MALE,25
cba2c49e,2b77d21e,text_vocab,0.871423879,7.967,90,MALE,25
b5e2f200,e11c2c7c,dictation,0.010056663,4.815049771,115,FEMALE,28
b5e2f200,f24b6fad,text_vocab,0.918223856,2.192,115,FEMALE,28
b5e2f200,03da62c0,dictation,0.993889516,0.431417394,115,FEMALE,28
b5e2f200,7df55a63,text_vocab,0.800231548,7.083,115,FEMALE,28
b5e2f200,86c2f64e,ctest,0.947368421,3.199534572,115,FEMALE,28
b5e2f200,e3152edb,ctest,0.358208955,9.548982608,115,FEMALE,28
b5e2f200,eaf4ce55,elicited_speech,0.916896877,7.817184391,115,FEMALE,28
b5e2f200,6ba20a1e,ctest,0.64,6.96860431,115,FEMALE,28
b5e2f200,1cc7caa9,dictation,0.234836581,8.931181773,115,FEMALE,28
b5e2f200,a4e08f34,elicited_speech,0.917690354,7.979967119,115,FEMALE,28
b5e2f200,ddc730c8,text_vocab,0.918223856,6.043,115,FEMALE,28
b5e2f200,f14313dc,text_vocab,0.423440277,9.984,115,FEMALE,28
b5e2f200,622bcc5c,ctest,0.9999999,7.840807602,115,FEMALE,28
b5e2f200,63685378,dictation,0.976121612,8.047017004,115,FEMALE,28
b5e2f200,d2d272dc,audio_vocab,0.493147948,7.006,115,FEMALE,28
b5e2f200,8bdb546d,audio_vocab,0.836678836,6.518,115,FEMALE,28
b5e2f200,0530c3da,audio_vocab,0.317547404,1.265,115,FEMALE,28
b5e2f200,e99573e5,elicited_speech,0.925733255,2.507357876,115,FEMALE,28
b5e2f200,f4afb247,dictation,0.898588781,3.738842504,115,FEMALE,28
b5e2f200,8ba35282,text_vocab,0.97811438,7.534,115,FEMALE,28
b5e2f200,b0be3285,elicited_speech,0.894306968,8.328272504,115,FEMALE,28
b5e2f200,84226fcd,audio_vocab,0.824165656,8.205,115,FEMALE,28
b5e2f200,3f52c211,text_vocab,0.631692316,8.121,115,FEMALE,28
b5e2f200,2b25b1df,elicited_speech,0.917240784,3.377913063,115,FEMALE,28
b5e2f200,7dbe45ba,ctest,0.974358974,0.498549901,115,FEMALE,28
b5e2f200,f454950b,dictation,0.329269,7.921213646,115,FEMALE,28
b5e2f200,318b9c59,audio_vocab,0.824165656,4.507,115,FEMALE,28
b5e2f200,df429649,elicited_speech,0.904800706,8.086984862,115,FEMALE,28
b5e2f200,84f849d8,ctest,0.878787879,4.733485753,115,FEMALE,28
b5e2f200,ed623edf,audio_vocab,0.796528832,4.6,115,FEMALE,28
b5e2f200,b4055b73,audio_vocab,0.836678836,9.944,115,FEMALE,28
258a457c,9a2723d8,dictation,0.993889516,7.076670664,110,MALE,20
258a457c,e6d63160,ctest,0.692307692,5.433569625,110,MALE,20
258a457c,05898a73,text_vocab,0.97826087,7.172,110,MALE,20
258a457c,406e5e49,text_vocab,0.915733149,2.635,110,MALE,20
258a457c,629b38f5,ctest,0.571428571,9.615012828,110,MALE,20
258a457c,423f3e14,elicited_speech,0.714865712,5.55341501,110,MALE,20
258a457c,4c8f251b,elicited_speech,1.00E-07,8.380024478,110,MALE,20
258a457c,dd76bd40,ctest,0.592592593,2.019505098,110,MALE,20
258a457c,17ec4a55,text_vocab,0.619983946,7.287,110,MALE,20
258a457c,187169d6,dictation,0.550214141,8.773664138,110,MALE,20
258a457c,037be2ca,dictation,1.00E-07,9.187930713,110,MALE,20
258a457c,59a03553,ctest,0.653846154,7.460255409,110,MALE,20
258a457c,ebdc2e78,elicited_speech,0.849099896,9.206854103,110,MALE,20
258a457c,66dc1201,ctest,0.655172414,7.907414434,110,MALE,20
258a457c,18351b82,audio_vocab,0.836678836,0.419,110,MALE,20
258a457c,1a6e1f3f,elicited_speech,0.741615882,8.706677203,110,MALE,20
258a457c,1c2d1ca9,audio_vocab,0.957166214,6.356,110,MALE,20
258a457c,ec3e35e7,dictation,0.993889516,3.649042557,110,MALE,20
258a457c,04bbd584,audio_vocab,0.836678836,9.546,110,MALE,20
258a457c,74a3316e,dictation,0.993889516,8.069339516,110,MALE,20
258a457c,4c249a65,elicited_speech,0.647540321,8.338620171,110,MALE,20
258a457c,db7a8995,text_vocab,0.615090248,9.174,110,MALE,20
258a457c,33ce0566,ctest,0.880952381,4.440959179,110,MALE,20
258a457c,f3455b7c,audio_vocab,0.796528832,4.288,110,MALE,20
258a457c,151acb38,elicited_speech,0.615791326,7.024544769,110,MALE,20
258a457c,3ddd2886,dictation,0.993889516,1.10618894,110,MALE,20
258a457c,f27442d3,audio_vocab,0.836678836,8.137,110,MALE,20
258a457c,6ae7d6b5,text_vocab,0.619983946,8.044,110,MALE,20
8a271449,407bc53e,text_vocab,0.720968026,2.29,115,MALE,19
8a271449,d390651b,ctest,0.9999999,2.205036267,115,MALE,19
8a271449,863137cf,audio_vocab,0.835751363,9.927,115,MALE,19
8a271449,eaae9631,elicited_speech,0.820851169,6.658280234,115,MALE,19
8a271449,92c30ef9,audio_vocab,0.648335693,9.689,115,MALE,19
8a271449,02e5fa6f,text_vocab,0.325226756,9.824,115,MALE,19
8a271449,3d1f23c9,audio_vocab,0.745446777,7.43,115,MALE,19
8a271449,bdec7af3,ctest,0.880952381,9.734446925,115,MALE,19
8a271449,6486cde2,audio_vocab,0.835751363,6.105,115,MALE,19
8a271449,d7cfff23,audio_vocab,0.954711503,4.279,115,MALE,19
8a271449,6bc9fe3a,dictation,3.82E-06,7.027432931,115,MALE,19
8a271449,1352b055,dictation,6.98E-05,7.641810833,115,MALE,19
8a271449,cf33be8a,dictation,0.993889516,0.299006262,115,MALE,19
8a271449,5d10a782,ctest,0.9999999,8.184511984,115,MALE,19
8a271449,71d21a8b,ctest,0.895833333,5.88254751,115,MALE,19
8a271449,7ad61677,elicited_speech,0.781331404,8.931411792,115,MALE,19
8a271449,6995654f,text_vocab,0.465270537,7.125,115,MALE,19
8a271449,313c0f8b,text_vocab,0.219539373,9.885,115,MALE,19
8a271449,884728a2,elicited_speech,0.69640432,8.011909666,115,MALE,19
8a271449,ad88706f,text_vocab,0.877358015,4.225,115,MALE,19
8a271449,b0e5325d,elicited_speech,0.65793949,8.015932977,115,MALE,19
8a271449,285bc7c8,elicited_speech,0.852134762,7.073018383,115,MALE,19
8a271449,e072ee7e,text_vocab,0.800231548,7.116,115,MALE,19
8a271449,3a281122,dictation,0.419307645,4.361482204,115,MALE,19
8a271449,187169d6,dictation,1.00E-07,8.773664138,115,MALE,19
8a271449,80ca0152,elicited_speech,0.776178331,7.391293334,115,MALE,19
8a271449,4af1fc80,text_vocab,0.918223856,7.203,115,MALE,19
8a271449,7a4c274f,ctest,0.913043478,9.570021567,115,MALE,19
8a271449,53b77a64,ctest,0.459459459,6.764332426,115,MALE,19
8a271449,a4b75680,dictation,0.993889516,1.262500846,115,MALE,19
8a271449,ef2ea3ca,audio_vocab,0.34038456,0.701,115,MALE,19
63c2e8b8,9a2c0ffa,elicited_speech,0.895145553,6.0649348,100,MALE,28
